"species" "gbifID" "countryCode" "decimalLatitude" "decimalLongitude" "coordinateUncertaintyInMeters" "year" "basisOfRecord" "source"
"455" "Malus ioensis" 1260953925 "US" 40.173611 -91.793055 NA 1998 "PRESERVED_SPECIMEN" "GBIF"
"456" "Malus ioensis" 1260951294 "US" 38.851667 -94.343611 NA 1936 "PRESERVED_SPECIMEN" "GBIF"
"457" "Malus ioensis" 1260947478 "US" 36.635 -89.583333 NA 1993 "PRESERVED_SPECIMEN" "GBIF"
"458" "Malus ioensis" 1260946890 "US" 39.491667 -91.781389 NA 1973 "PRESERVED_SPECIMEN" "GBIF"
"459" "Malus ioensis" 1260944554 "US" 36.947222 -91.121667 NA 1996 "PRESERVED_SPECIMEN" "GBIF"
"460" "Malus ioensis" 1260939424 "US" 38.931667 -90.746667 NA 1917 "PRESERVED_SPECIMEN" "GBIF"
"461" "Malus ioensis" 1260938793 "US" 39.276945 -90.998333 NA 1914 "PRESERVED_SPECIMEN" "GBIF"
"462" "Malus ioensis" 1260930813 "US" 38.66083 -90.4225 NA 1931 "PRESERVED_SPECIMEN" "GBIF"
"463" "Malus ioensis" 1260928207 "US" 40.52111 -91.63527 NA 1909 "PRESERVED_SPECIMEN" "GBIF"
"464" "Malus ioensis" 1260927642 "US" 36.620833 -90.823333 NA 1900 "PRESERVED_SPECIMEN" "GBIF"
"465" "Malus ioensis" 1259158291 "US" 37.433056 -90.328333 NA 2003 "PRESERVED_SPECIMEN" "GBIF"
"466" "Malus ioensis" 1258844129 "US" 38.640104 -90.292082 NA 1978 "PRESERVED_SPECIMEN" "GBIF"
"467" "Malus ioensis" 1258843185 "US" 36.86472 -92.37472 NA 1930 "PRESERVED_SPECIMEN" "GBIF"
"468" "Malus ioensis" 1258407072 "US" 37.066667 -90.366667 NA 1997 "PRESERVED_SPECIMEN" "GBIF"
"469" "Malus ioensis" 1258127343 "US" 39.15556 -94.39333 NA 1911 "PRESERVED_SPECIMEN" "GBIF"
"470" "Malus ioensis" 1258127311 "US" 39.0911 -94.4153 NA 1900 "PRESERVED_SPECIMEN" "GBIF"
"471" "Malus ioensis" 1258127302 "US" 36.9869 -91.5753 NA 1910 "PRESERVED_SPECIMEN" "GBIF"
"472" "Malus ioensis" 1258127292 "US" 39.70833 -91.35833 NA 1912 "PRESERVED_SPECIMEN" "GBIF"
"473" "Malus ioensis" 1258127289 "US" 38.50277 -90.28027 NA 1890 "PRESERVED_SPECIMEN" "GBIF"
"474" "Malus ioensis" 1258127072 "US" 38.50366 -90.67596 NA 1911 "PRESERVED_SPECIMEN" "GBIF"
"475" "Malus ioensis" 1258127068 "US" 37.146389 -94.462778 NA 1919 "PRESERVED_SPECIMEN" "GBIF"
"476" "Malus ioensis" 1258126458 "US" 38.975 -94.5528 NA 1914 "PRESERVED_SPECIMEN" "GBIF"
"477" "Malus ioensis" 1258120812 "US" 38.7881 -90.4974 NA 1900 "PRESERVED_SPECIMEN" "GBIF"
"478" "Malus ioensis" 1258120809 "US" 37.92611 -91.9775 NA 1914 "PRESERVED_SPECIMEN" "GBIF"
"479" "Malus ioensis" 1258117628 "US" 38.567193 -90.444188 NA 1917 "PRESERVED_SPECIMEN" "GBIF"
"480" "Malus ioensis" 1258115093 "US" 37.144444 -94.469167 NA 1909 "PRESERVED_SPECIMEN" "GBIF"
"481" "Malus ioensis" 1258115074 "US" 38.62722 -90.19777 NA 1898 "PRESERVED_SPECIMEN" "GBIF"
"482" "Malus ioensis" 1258115019 "US" 38.640104 -90.292082 NA 1978 "PRESERVED_SPECIMEN" "GBIF"
"483" "Malus ioensis" 1258114580 "US" 39.685278 -91.396667 NA 1914 "PRESERVED_SPECIMEN" "GBIF"
"484" "Malus ioensis" 1258114573 "US" 36.795278 -93.0625 NA 1930 "PRESERVED_SPECIMEN" "GBIF"
"485" "Malus ioensis" 1258114565 "US" 36.6319 -92.8757 NA 1911 "PRESERVED_SPECIMEN" "GBIF"
"486" "Malus ioensis" 1258114558 "US" 38.481945 -90.741389 NA 1899 "PRESERVED_SPECIMEN" "GBIF"
"487" "Malus ioensis" 1258113623 "US" 38.5925 -90.35722 NA 1898 "PRESERVED_SPECIMEN" "GBIF"
"488" "Malus ioensis" 1258113596 "US" 38.71111 -90.48861 NA 1923 "PRESERVED_SPECIMEN" "GBIF"
"489" "Malus ioensis" 1257896991 "US" 40.017222 -94.811944 NA 2007 "PRESERVED_SPECIMEN" "GBIF"
"490" "Malus ioensis" 1257854900 "US" 37.01515 -92.05753 NA 2011 "PRESERVED_SPECIMEN" "GBIF"
"491" "Malus ioensis" 1257817973 "US" 38.947222 -91.990278 NA 2012 "PRESERVED_SPECIMEN" "GBIF"
"492" "Malus ioensis" 1257809650 "US" 38.583333 -90.406667 NA 1978 "PRESERVED_SPECIMEN" "GBIF"
"493" "Malus ioensis" 1257502136 "US" 37.9475 -90.989722 NA 2008 "PRESERVED_SPECIMEN" "GBIF"
"494" "Malus ioensis" 1257502126 "US" 37.186111 -90.157222 NA 2008 "PRESERVED_SPECIMEN" "GBIF"
"495" "Malus ioensis" 1257502122 "US" 37.176945 -90.141389 NA 2008 "PRESERVED_SPECIMEN" "GBIF"
"496" "Malus ioensis" 1228452486 "US" 41.86614 -88.107013 5174 1939 "PRESERVED_SPECIMEN" "GBIF"
"497" "Malus ioensis" 1228435490 "US" 42.107574 -87.741045 2836 1888 "PRESERVED_SPECIMEN" "GBIF"
"498" "Malus ioensis" 1228431112 "US" 42.181692 -87.800344 6026 1908 "PRESERVED_SPECIMEN" "GBIF"
"499" "Malus ioensis" 1228350627 "US" 41.808919 -88.011175 6751 1938 "PRESERVED_SPECIMEN" "GBIF"
"500" "Malus ioensis" 1228337062 "US" 42.396687 -88.183696 9374 1901 "PRESERVED_SPECIMEN" "GBIF"
"501" "Malus ioensis" 1228330134 "US" 41.829788 -87.816313 1840 1929 "PRESERVED_SPECIMEN" "GBIF"
"502" "Malus ioensis" 1228323429 "US" 41.95 -88.4333 NA 1917 "PRESERVED_SPECIMEN" "GBIF"
"503" "Malus ioensis" 1228322211 "US" 41.785863 -88.147289 10968 1895 "PRESERVED_SPECIMEN" "GBIF"
"504" "Malus ioensis" 1228242572 "US" 41.665556 -87.836667 7481 1916 "PRESERVED_SPECIMEN" "GBIF"
"505" "Malus ioensis" 1228234522 "US" 41.817807 -88.173402 4398 1898 "PRESERVED_SPECIMEN" "GBIF"
"506" "Malus ioensis" 1228209597 "US" 42.325578 -87.841182 NA 1877 "PRESERVED_SPECIMEN" "GBIF"
"507" "Malus ioensis" 1092711014 "US" 39.640731 -91.259605 7319 1921 "PRESERVED_SPECIMEN" "GBIF"
"508" "Malus ioensis" 1092710996 "US" 37.1421 -93.56112 6092 1957 "PRESERVED_SPECIMEN" "GBIF"
"509" "Malus ioensis" 1092710979 "US" 38.704461 -93.228261 6191 1926 "PRESERVED_SPECIMEN" "GBIF"
