gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
3798493227,12b18c27-d292-4aa6-a23e-246e14b0a443,mohonk:dsrc:grasslands:16895,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,New York,PRESENT,,90c5397a-6f94-4396-8e9c-cdcf6f59ef69,41.79949,-74.1201,,,,,,,2018-07-12,12,7,2018,3001166,3001166,HUMAN_OBSERVATION,,,,,,,CC0_1_0,,Catherine T. Ferarri;Jacob C. Erle,,,2024-01-26 5:42,,
3798493133,12b18c27-d292-4aa6-a23e-246e14b0a443,mohonk:dsrc:grasslands:28808,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,New York,PRESENT,,90c5397a-6f94-4396-8e9c-cdcf6f59ef69,41.74552,-74.12045,,,,,,,2018-06-20,20,6,2018,3001166,3001166,HUMAN_OBSERVATION,,,,,,,CC0_1_0,,Aiden Leitner;Jacob C. Erle,,,2024-01-26 5:42,,
3798492757,12b18c27-d292-4aa6-a23e-246e14b0a443,mohonk:dsrc:grasslands:14596,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,New York,PRESENT,,90c5397a-6f94-4396-8e9c-cdcf6f59ef69,41.75117,-74.12821,,,,,,,2021-08-17,17,8,2021,3001166,3001166,HUMAN_OBSERVATION,,,,,,,CC0_1_0,,Megan Napoli;Ralph Green;Rayna Berger,,,2024-01-26 5:42,,
3798492694,12b18c27-d292-4aa6-a23e-246e14b0a443,mohonk:dsrc:grasslands:26509,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,New York,PRESENT,,90c5397a-6f94-4396-8e9c-cdcf6f59ef69,41.7928,-74.1305,,,,,,,2018-08-20,20,8,2018,3001166,3001166,HUMAN_OBSERVATION,,,,,,,CC0_1_0,,Catherine T. Ferarri;Jacob C. Erle,,,2024-01-26 5:42,,
3798492468,12b18c27-d292-4aa6-a23e-246e14b0a443,mohonk:dsrc:grasslands:175,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,New York,PRESENT,,90c5397a-6f94-4396-8e9c-cdcf6f59ef69,41.74769,-74.13363,,,,,,,2021-06-11,11,6,2021,3001166,3001166,HUMAN_OBSERVATION,,,,,,,CC0_1_0,,Megan Napoli;Christopher Chinkan;Ralph Green,,,2024-01-26 5:42,,
3798492023,12b18c27-d292-4aa6-a23e-246e14b0a443,mohonk:dsrc:grasslands:2683,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,New York,PRESENT,,90c5397a-6f94-4396-8e9c-cdcf6f59ef69,41.74382,-74.12917,,,,,,,2021-06-15,15,6,2021,3001166,3001166,HUMAN_OBSERVATION,,,,,,,CC0_1_0,,Megan Napoli;Christopher Chinkan;Ralph Green,,,2024-01-26 5:42,,
3798492011,12b18c27-d292-4aa6-a23e-246e14b0a443,mohonk:dsrc:grasslands:26718,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,New York,PRESENT,,90c5397a-6f94-4396-8e9c-cdcf6f59ef69,41.7928,-74.1305,,,,,,,2019-06-21,21,6,2019,3001166,3001166,HUMAN_OBSERVATION,,,,,,,CC0_1_0,,Catherine T. Ferarri;Penelope Adler-Colvin,,,2024-01-26 5:42,,
3798491821,12b18c27-d292-4aa6-a23e-246e14b0a443,mohonk:dsrc:grasslands:36123,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,New York,PRESENT,,90c5397a-6f94-4396-8e9c-cdcf6f59ef69,41.74284,-74.12496,,,,,,,2017-08-03,3,8,2017,3001166,3001166,HUMAN_OBSERVATION,,,,,,,CC0_1_0,,Catherine T. Ferarri;Michael Vivirito;Brooke Peterson,,,2024-01-26 5:42,,
3798491522,12b18c27-d292-4aa6-a23e-246e14b0a443,mohonk:dsrc:grasslands:384,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,New York,PRESENT,,90c5397a-6f94-4396-8e9c-cdcf6f59ef69,41.74769,-74.13363,,,,,,,2021-08-02,2,8,2021,3001166,3001166,HUMAN_OBSERVATION,,,,,,,CC0_1_0,,Megan Napoli;Christopher Chinkan;Ralph Green,,,2024-01-26 5:42,,
3798491205,12b18c27-d292-4aa6-a23e-246e14b0a443,mohonk:dsrc:grasslands:24001,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,New York,PRESENT,,90c5397a-6f94-4396-8e9c-cdcf6f59ef69,41.79753,-74.12618,,,,,,,2018-07-19,19,7,2018,3001166,3001166,HUMAN_OBSERVATION,,,,,,,CC0_1_0,,Catherine T. Ferarri;Jacob C. Erle,,,2024-01-26 5:42,,
3798490675,12b18c27-d292-4aa6-a23e-246e14b0a443,mohonk:dsrc:grasslands:12088,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,New York,PRESENT,,90c5397a-6f94-4396-8e9c-cdcf6f59ef69,41.7496,-74.13585,,,,,,,2021-08-03,3,8,2021,3001166,3001166,HUMAN_OBSERVATION,,,,,,,CC0_1_0,,Megan Napoli;Christopher Chinkan;Ralph Green,,,2024-01-26 5:42,,
3798490641,12b18c27-d292-4aa6-a23e-246e14b0a443,mohonk:dsrc:grasslands:2892,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,New York,PRESENT,,90c5397a-6f94-4396-8e9c-cdcf6f59ef69,41.74382,-74.12997,,,,,,,2021-08-04,4,8,2021,3001166,3001166,HUMAN_OBSERVATION,,,,,,,CC0_1_0,,Megan Napoli;Ralph Green;Tabatha Clevenger,,,2024-01-26 5:42,,
3798490577,12b18c27-d292-4aa6-a23e-246e14b0a443,mohonk:dsrc:grasslands:6654,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,New York,PRESENT,,90c5397a-6f94-4396-8e9c-cdcf6f59ef69,41.74909,-74.15009,,,,,,,2018-05-14,14,5,2018,3001166,3001166,HUMAN_OBSERVATION,,,,,,,CC0_1_0,,Catherine T. Ferarri;Jacob C. Erle;Megan Napoli,,,2024-01-26 5:42,,
3798490207,12b18c27-d292-4aa6-a23e-246e14b0a443,mohonk:dsrc:grasslands:20866,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,New York,PRESENT,,90c5397a-6f94-4396-8e9c-cdcf6f59ef69,41.79369,-74.12558,,,,,,,2019-06-11,11,6,2019,3001166,3001166,HUMAN_OBSERVATION,,,,,,,CC0_1_0,,Catherine T. Ferarri;Megan Napoli;Penelope Adler-Colvin,,,2024-01-26 5:42,,
3798490148,12b18c27-d292-4aa6-a23e-246e14b0a443,mohonk:dsrc:grasslands:19821,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Malus,Malus coronaria,,SPECIES,Malus coronaria (L.) Mill.,Malus coronaria,,US,,New York,PRESENT,,90c5397a-6f94-4396-8e9c-cdcf6f59ef69,41.79471,-74.12579,,,,,,,2018-07-24,24,7,2018,3001166,3001166,HUMAN_OBSERVATION,,,,,,,CC0_1_0,,Catherine T. Ferarri;Jacob C. Erle,,,2024-01-26 5:42,,
