"species" "gbifID" "countryCode" "decimalLatitude" "decimalLongitude" "coordinateUncertaintyInMeters" "year" "basisOfRecord" "source"
"446" "Malus angustifolia" 1899304417 "US" 34.504167 -85.624167 NA 2003 "PRESERVED_SPECIMEN" "GBIF"
"447" "Malus angustifolia" 1899304399 "US" 32.25 -89.266667 NA 2002 "PRESERVED_SPECIMEN" "GBIF"
"448" "Malus angustifolia" 1883958169 "US" 35.588764 -85.129861 5 2018 "HUMAN_OBSERVATION" "GBIF"
"449" "Malus angustifolia" 1883931086 "US" 32.04757 -85.47358 5 2018 "HUMAN_OBSERVATION" "GBIF"
"450" "Malus angustifolia" 1883929917 "US" 34.384822 -85.630653 10 2018 "HUMAN_OBSERVATION" "GBIF"
"451" "Malus angustifolia" 1883469075 "US" 34.475088 -85.600503 5 2018 "HUMAN_OBSERVATION" "GBIF"
"452" "Malus angustifolia" 1883457417 "US" 34.542666 -84.064818 33 2018 "HUMAN_OBSERVATION" "GBIF"
"453" "Malus angustifolia" 1880580706 "US" 34.384492 -85.630128 5 2018 "HUMAN_OBSERVATION" "GBIF"
"454" "Malus angustifolia" 1850992783 "US" 30.566958 -96.212814 NA 2014 "HUMAN_OBSERVATION" "GBIF"
"455" "Malus angustifolia" 1849192885 "US" 33.6918 -82.1663 NA 2013 "PRESERVED_SPECIMEN" "GBIF"
"456" "Malus angustifolia" 1849181482 "US" 33.182459 -80.175019 NA 1988 "PRESERVED_SPECIMEN" "GBIF"
"457" "Malus angustifolia" 1849171754 "US" 34.279044 -81.867583 NA 2006 "PRESERVED_SPECIMEN" "GBIF"
"458" "Malus angustifolia" 1849165744 "US" 33.04226 -80.146417 NA 1999 "PRESERVED_SPECIMEN" "GBIF"
"459" "Malus angustifolia" 1849151693 "US" 33.379998 -81.647459 200 1952 "PRESERVED_SPECIMEN" "GBIF"
"460" "Malus angustifolia" 1849139879 "US" 33.251499 -81.723022 2500 1952 "PRESERVED_SPECIMEN" "GBIF"
"461" "Malus angustifolia" 1849138740 "US" 33.9225 -80.8147 NA 2007 "PRESERVED_SPECIMEN" "GBIF"
"462" "Malus angustifolia" 1849124847 "US" 34.2986 -80.2135 NA 2014 "PRESERVED_SPECIMEN" "GBIF"
"463" "Malus angustifolia" 1849121817 "US" 34.9413 -82.8132 NA 2005 "PRESERVED_SPECIMEN" "GBIF"
"464" "Malus angustifolia" 1849121227 "US" 34.5072 -80.3639 NA 2010 "PRESERVED_SPECIMEN" "GBIF"
"465" "Malus angustifolia" 1849119958 "US" 34.235136 -80.443317 NA 2008 "PRESERVED_SPECIMEN" "GBIF"
"466" "Malus angustifolia" 1849118846 "US" 34.100306 -80.908261 NA 2007 "PRESERVED_SPECIMEN" "GBIF"
"467" "Malus angustifolia" 1849106481 "US" 32.6756 -80.7803 NA 2010 "PRESERVED_SPECIMEN" "GBIF"
"468" "Malus angustifolia" 1849101115 "US" 32.940097 -80.595926 NA 2018 "PRESERVED_SPECIMEN" "GBIF"
"469" "Malus angustifolia" 1849097360 "US" 32.8433 -83.6062 NA 2002 "PRESERVED_SPECIMEN" "GBIF"
"470" "Malus angustifolia" 1849092873 "US" 34.465499 -80.304633 NA 2016 "PRESERVED_SPECIMEN" "GBIF"
"471" "Malus angustifolia" 1847516482 "US" 36.810827 -88.071827 38 2014 "HUMAN_OBSERVATION" "GBIF"
"472" "Malus angustifolia" 1846522470 "US" 32.021545 -92.013515 969 1973 "PRESERVED_SPECIMEN" "GBIF"
"473" "Malus angustifolia" 1839275779 "US" 34.614584 -84.682295 8 2017 "HUMAN_OBSERVATION" "GBIF"
"474" "Malus angustifolia" 1837074885 "US" 32.677845 -80.342851 8 2018 "HUMAN_OBSERVATION" "GBIF"
"475" "Malus angustifolia" 1621775494 "US" 33.102464 -85.367705 NA 2017 "HUMAN_OBSERVATION" "GBIF"
"476" "Malus angustifolia" 1457822547 "US" 30.198889 -83.910278 NA 2000 "PRESERVED_SPECIMEN" "GBIF"
"477" "Malus angustifolia" 1457809886 "US" 30.199167 -83.916667 NA 2001 "PRESERVED_SPECIMEN" "GBIF"
"478" "Malus angustifolia" 1457791652 "US" 30.201 -83.921861 NA 2007 "PRESERVED_SPECIMEN" "GBIF"
"479" "Malus angustifolia" 1457744261 "US" 29.72009 -81.99976 NA 2014 "PRESERVED_SPECIMEN" "GBIF"
"480" "Malus angustifolia" 1453451793 "US" 29.564505 -95.119559 5 2017 "HUMAN_OBSERVATION" "GBIF"
"481" "Malus angustifolia" 1421416840 "US" 34.036111 -80.753056 NA 1992 "PRESERVED_SPECIMEN" "GBIF"
"482" "Malus angustifolia" 1317788557 "US" 39.3761 -77.155 NA 1881 "PRESERVED_SPECIMEN" "GBIF"
"483" "Malus angustifolia" 1317276032 "US" 38.91 -76.9936 NA 1945 "PRESERVED_SPECIMEN" "GBIF"
"484" "Malus angustifolia" 1305003600 "US" 35.179444 -82.801111 NA NA "OCCURRENCE" "GBIF"
"485" "Malus angustifolia" 1305003571 "US" 35.822222 -82.611111 NA NA "OCCURRENCE" "GBIF"
"486" "Malus angustifolia" 1305003527 "US" 33.3225 -80.413611 NA NA "OCCURRENCE" "GBIF"
"487" "Malus angustifolia" 1305003518 "US" 34.544167 -78.643611 NA NA "OCCURRENCE" "GBIF"
"488" "Malus angustifolia" 1304887267 "US" 35.195134 -83.59909 NA NA "OCCURRENCE" "GBIF"
"489" "Malus angustifolia" 1304887260 "US" 33.264294 -83.414577 NA NA "OCCURRENCE" "GBIF"
"490" "Malus angustifolia" 1304887239 "US" 38.830348 -78.578682 NA NA "OCCURRENCE" "GBIF"
"491" "Malus angustifolia" 1304887238 "US" 35.87212 -82.685012 NA NA "OCCURRENCE" "GBIF"
"492" "Malus angustifolia" 1304887237 "US" 38.830347 -78.578682 NA NA "OCCURRENCE" "GBIF"
"493" "Malus angustifolia" 1304887236 "US" 33.379028 -80.230536 NA NA "OCCURRENCE" "GBIF"
"494" "Malus angustifolia" 1304887234 "US" 30.157151 -84.257841 NA NA "OCCURRENCE" "GBIF"
"495" "Malus angustifolia" 1304887232 "US" 30.440534 -84.455053 NA NA "OCCURRENCE" "GBIF"
"496" "Malus angustifolia" 1304887230 "US" 30.307803 -84.344482 NA NA "OCCURRENCE" "GBIF"
"497" "Malus angustifolia" 1304887229 "US" 35.177895 -82.803934 NA NA "OCCURRENCE" "GBIF"
"498" "Malus angustifolia" 1304887224 "US" 35.991619 -78.219223 NA NA "OCCURRENCE" "GBIF"
"499" "Malus angustifolia" 1304887223 "US" 30.13603 -84.406979 NA NA "OCCURRENCE" "GBIF"
"500" "Malus angustifolia" 1304887220 "US" 37.17403 -80.699816 NA NA "OCCURRENCE" "GBIF"
"501" "Malus angustifolia" 1304887219 "US" 34.613735 -78.540772 NA NA "OCCURRENCE" "GBIF"
"502" "Malus angustifolia" 1304887218 "US" 32.475591 -81.114807 NA NA "OCCURRENCE" "GBIF"
"503" "Malus angustifolia" 1304887216 "US" 34.583971 -83.411243 NA NA "OCCURRENCE" "GBIF"
"504" "Malus angustifolia" 1304887205 "US" 33.168403 -79.904556 NA NA "OCCURRENCE" "GBIF"
"505" "Malus angustifolia" 1304887196 "US" 33.379295 -80.230213 NA NA "OCCURRENCE" "GBIF"
"506" "Malus angustifolia" 1304887193 "US" 35.164119 -83.421967 NA NA "OCCURRENCE" "GBIF"
"507" "Malus angustifolia" 1304887188 "US" 36.001896 -78.242912 NA NA "OCCURRENCE" "GBIF"
"508" "Malus angustifolia" 1304887181 "US" 35.822054 -82.597275 NA NA "OCCURRENCE" "GBIF"
"509" "Malus angustifolia" 1304887174 "US" 32.40118 -81.053227 NA NA "OCCURRENCE" "GBIF"
"510" "Malus angustifolia" 1304887168 "US" 35.026148 -83.847867 NA NA "OCCURRENCE" "GBIF"
"511" "Malus angustifolia" 1304887162 "US" 35.983804 -78.225544 NA NA "OCCURRENCE" "GBIF"
"512" "Malus angustifolia" 1304887153 "US" 32.752001 -89.525517 NA NA "OCCURRENCE" "GBIF"
"513" "Malus angustifolia" 1304887151 "US" 31.217331 -88.632419 NA NA "OCCURRENCE" "GBIF"
"514" "Malus angustifolia" 1304841033 "US" 38.91 -76.993611 NA NA "OCCURRENCE" "GBIF"
"515" "Malus angustifolia" 1304841008 "US" 39.376111 -77.155 NA NA "OCCURRENCE" "GBIF"
"516" "Malus angustifolia" 1304578463 "US" 34.05 -80.733333 NA 1995 "OCCURRENCE" "GBIF"
"517" "Malus angustifolia" 1304578177 "US" 34.016667 -80.733333 NA 1995 "OCCURRENCE" "GBIF"
"518" "Malus angustifolia" 1304389539 "US" 33.934333 -84.5985 NA 2006 "OCCURRENCE" "GBIF"
"519" "Malus angustifolia" 1269728165 "US" 30.4677 -90.2096 NA 2007 "PRESERVED_SPECIMEN" "GBIF"
"520" "Malus angustifolia" 1269724257 "US" 30.856944 -90.4075 NA 2009 "PRESERVED_SPECIMEN" "GBIF"
"521" "Malus angustifolia" 1269724055 "US" 30.839217 -90.408233 NA 2004 "PRESERVED_SPECIMEN" "GBIF"
"522" "Malus angustifolia" 1269721174 "US" 30.677 -90.473 NA 2002 "PRESERVED_SPECIMEN" "GBIF"
"523" "Malus angustifolia" 1261397169 "US" 39.06666 -77 NA 1990 "PRESERVED_SPECIMEN" "GBIF"
"524" "Malus angustifolia" 1261003175 "US" 36.83861 -89.92194 NA 1989 "PRESERVED_SPECIMEN" "GBIF"
"525" "Malus angustifolia" 1260984328 "US" 37.166945 -90.119167 NA 2000 "PRESERVED_SPECIMEN" "GBIF"
"526" "Malus angustifolia" 1260955923 "US" 37.061111 -89.513056 NA 1996 "PRESERVED_SPECIMEN" "GBIF"
"527" "Malus angustifolia" 1258791837 "US" 37.166667 -90.116667 NA 2001 "PRESERVED_SPECIMEN" "GBIF"
"528" "Malus angustifolia" 1258711246 "US" 37.016667 -89.566667 NA 2000 "PRESERVED_SPECIMEN" "GBIF"
"529" "Malus angustifolia" 1258121406 "US" 30.129 -83.9462 NA 2005 "PRESERVED_SPECIMEN" "GBIF"
"530" "Malus angustifolia" 1258121385 "US" 30.1989 -83.9103 NA 2000 "PRESERVED_SPECIMEN" "GBIF"
"531" "Malus angustifolia" 1258121384 "US" 30.201 -83.9219 NA 2007 "PRESERVED_SPECIMEN" "GBIF"
"532" "Malus angustifolia" 1258121376 "US" 30.1992 -83.9167 NA 2001 "PRESERVED_SPECIMEN" "GBIF"
"533" "Malus angustifolia" 1257683474 "US" 37.0444 -89.5083 NA 2008 "PRESERVED_SPECIMEN" "GBIF"
"534" "Malus angustifolia" 1257656680 "US" 37.0625 -89.506111 NA 2010 "PRESERVED_SPECIMEN" "GBIF"
"535" "Malus angustifolia" 1092877304 "US" 33.378331 -84.612793 5 2015 "HUMAN_OBSERVATION" "GBIF"
