gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1304891924	07044577-bd82-4089-9f3a-f4a9d2170b2e	2001435c-db81-4fa9-b6a5-2c3475ede3c4	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US	0.9 miles N. on 9 Mile Road, from Olson Road, E. roadside	Michigan	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	43.687115	-84.42873											3001166	3001166	OCCURRENCE	USDA_NPGS		3393947	3074			CC_BY_4_0				native	2024-04-29T10:14:50.009Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1304891923	07044577-bd82-4089-9f3a-f4a9d2170b2e	a4b36d09-076a-4b74-9245-331aa9a87fd2	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US	0.1 miles W of Creek Rd. on Stafford Rd 4 trees at fence row, S. roadside	Michigan	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	41.890777	-86.229973											3001166	3001166	OCCURRENCE	USDA_NPGS		3393949	3058			CC_BY_4_0				native	2024-04-29T10:14:23.578Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1304891922	07044577-bd82-4089-9f3a-f4a9d2170b2e	6a58c29f-d436-4311-966d-36387a9354c5	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US	Warren Woods Natural Area	Michigan	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	41.885406	-86.61034											3001166	3001166	OCCURRENCE	USDA_NPGS		3393953	3070			CC_BY_4_0				native	2024-04-29T10:14:57.898Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1304891921	07044577-bd82-4089-9f3a-f4a9d2170b2e	abf39b1c-e3e3-457f-ad0b-431943da062a	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		CA	0.7 miles E. on R3 W Gosfield south from Co. Road 23, going toward Jack Miner	Ontario	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	42.06446	-82.737865											3001166	3001166	OCCURRENCE	USDA_NPGS		3393939	2960			CC_BY_4_0				native	2024-04-29T10:15:08.001Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1304891920	07044577-bd82-4089-9f3a-f4a9d2170b2e	461dddda-479d-4791-8b2a-5418f67e3eff	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		CA	0.1 mile W from Highway 35 on Co. Road 56, Conc VII just past Orville Cemetery N. roadside, disturbed area	Ontario	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	42.690151	-81.275936											3001166	3001166	OCCURRENCE	USDA_NPGS		3393975	3056			CC_BY_4_0				native	2024-04-29T10:14:08.232Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1304891919	07044577-bd82-4089-9f3a-f4a9d2170b2e	b5064bb9-9586-4828-82ad-20d92abe4400	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US	on Hwy 213 E. roadside, 0.8 miles S. from Spruce First Church of God; 4.9 miles S of Hwy 460 junction at Jeffersonville	Kentucky	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	37.899917	-83.867741											3001166	3001166	OCCURRENCE	USDA_NPGS		3393926	2977			CC_BY_4_0				native	2024-04-29T10:14:22.399Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1304891917	07044577-bd82-4089-9f3a-f4a9d2170b2e	77947884-3899-4e00-a047-1056035b63e1	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		CA	Tuscanar Tp., 3.5 miles E of Co. Road 4 on River Road between the road and Grand River	Ontario	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	43.139639	-80.269108											3001166	3001166	OCCURRENCE	USDA_NPGS		3393957	3064			CC_BY_4_0				native	2024-04-29T10:14:18.320Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1304891916	07044577-bd82-4089-9f3a-f4a9d2170b2e	bb49d6b6-95a3-4321-a22f-a0d3a596a690	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US	about 0.1 miles from intersection of Oak Grove Rd. and Hwy 49, heading N. on Oak Grove Rd., Fence row, W. roadside	Michigan	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	42.685464	-83.93692											3001166	3001166	OCCURRENCE	USDA_NPGS		3393935	589984			CC_BY_4_0				native	2024-04-29T10:14:28.355Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1304891913	07044577-bd82-4089-9f3a-f4a9d2170b2e	32697fb4-9917-4195-ae35-2ae5d5ec5b6c	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		CA	0.3 miles W from Highway 35 on Co. Rd 56, Concession VII, N. roadside; at forest opening with trail leading in	Ontario	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	42.690151	-81.275936											3001166	3001166	OCCURRENCE	USDA_NPGS		3393964	3062			CC_BY_4_0				native	2024-04-29T10:14:06.471Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1304891912	07044577-bd82-4089-9f3a-f4a9d2170b2e	68052e4d-991a-4185-a01a-325b9f9be9b9	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US	1.0 miles E of intersection of road to Croton on Elm St., E. roadside	Michigan	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	43.430235	-85.749149											3001166	3001166	OCCURRENCE	USDA_NPGS		3393942	3072			CC_BY_4_0				native	2024-04-29T10:14:14.207Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1304891909	07044577-bd82-4089-9f3a-f4a9d2170b2e	08cffe95-082f-4fd3-8e5b-33b2c8ae4a93	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US	0.7 miles S. E. from Hwy 64 on U. S. Forest Service Rd 71	North Carolina	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	35.026148	-83.847867											3001166	3001166	OCCURRENCE	USDA_NPGS		3393943	2564			CC_BY_4_0				native	2024-04-29T10:13:55.329Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1304891907	07044577-bd82-4089-9f3a-f4a9d2170b2e	573ed241-efbb-4eea-b9c2-d0e0af73fa62	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		CA	0.5 miles W of junction with Highway 73 on Concession 11, the first road S of Highway 401, Middlesex Co. Forest	Ontario	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	42.950203	-81.367153											3001166	3001166	OCCURRENCE	USDA_NPGS		3393938	2952			CC_BY_4_0				native	2024-04-29T10:14:11.920Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1304891905	07044577-bd82-4089-9f3a-f4a9d2170b2e	838dc262-b090-420f-84f3-24da2752e2b3	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US	about 0.1 miles from intersection of Oak Grove Rd. and Hwy 49, heading N. on Oak Grove Rd., Fence row, W. roadside	Michigan	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	42.685464	-83.93692											3001166	3001166	OCCURRENCE	USDA_NPGS		3393959	2963			CC_BY_4_0				native	2024-04-29T10:14:20.062Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1304891904	07044577-bd82-4089-9f3a-f4a9d2170b2e	5344a52e-4b8c-424e-a697-895cd08c0406	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		CA	Middlesex County Park, McLaren Tract, near intersection of Co. 1 and Co. 14, N. side of forest	Ontario	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	42.950203	-81.367153											3001166	3001166	OCCURRENCE	USDA_NPGS		3393960	589980			CC_BY_4_0				native	2024-04-29T10:14:08.736Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1304891903	07044577-bd82-4089-9f3a-f4a9d2170b2e	a341dee6-798a-4426-98f5-161e36e47743	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US	8.7 miles W of Hwy 45 on Mossac Co. 400 N., 1.4 miles W of Smithland Locks and Dam Ohio River turn-off. At edge of forest, beyond recent clearing	Illinois	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	37.145245	-88.427244											3001166	3001166	OCCURRENCE	USDA_NPGS		3393946	2976			CC_BY_4_0				native	2024-04-29T10:14:21.843Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1304891900	07044577-bd82-4089-9f3a-f4a9d2170b2e	ec5c15b4-fded-44a8-810c-7d6702656b67	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		CA	0.7 miles E. on R3 W Gosfield south from Co. Road 23, going toward Jack Miner	Ontario	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	42.06446	-82.737865											3001166	3001166	OCCURRENCE	USDA_NPGS		3393927	2961			CC_BY_4_0				native	2024-04-29T10:15:16.398Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1304891899	07044577-bd82-4089-9f3a-f4a9d2170b2e	f60d1f57-46bd-42ea-8273-609f3d301820	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US	on 5 Lakes Rd., 0.2 miles N. from Daley Rd., W. roadside	Michigan	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	43.094966	-83.23019											3001166	3001166	OCCURRENCE	USDA_NPGS		3393956	3076			CC_BY_4_0				native	2024-04-29T10:15:17.665Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1304891897	07044577-bd82-4089-9f3a-f4a9d2170b2e	9e6c249d-0ade-4346-9a2b-23ac8cfa2e21	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		CA	0.7 miles E. on R3 W Gosfield south from Co. Road 23, going toward Jack Miner	Ontario	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	42.06446	-82.737865											3001166	3001166	OCCURRENCE	USDA_NPGS		3393954	589983			CC_BY_4_0				native	2024-04-29T10:15:06.108Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1304891896	07044577-bd82-4089-9f3a-f4a9d2170b2e	1a9d8042-1a28-419e-9b59-0ff8f54b95ab	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US	0.1 miles W of Creek Rd. on Stafford Rd 4 trees at fence row, S. roadside	Michigan	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	41.890777	-86.229973											3001166	3001166	OCCURRENCE	USDA_NPGS		3393950	589988			CC_BY_4_0				native	2024-04-29T10:14:03.129Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1304891889	07044577-bd82-4089-9f3a-f4a9d2170b2e	c30efea7-52b0-4f3e-9740-42b2dbccdf9d	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US	0.9 miles N. on 9 Mile Road, from Olson Road, E. roadside in powerline clearing	Michigan	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	43.687115	-84.42873											3001166	3001166	OCCURRENCE	USDA_NPGS		3393934	589991			CC_BY_4_0				native	2024-04-29T10:14:28.878Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1304891884	07044577-bd82-4089-9f3a-f4a9d2170b2e	a767d031-bb58-4825-806f-55ad9f915933	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US	on 5 Lakes Rd., 0.2 miles N. from Daley Rd., W. roadside	Michigan	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	43.094966	-83.23019											3001166	3001166	OCCURRENCE	USDA_NPGS		3393941	589994			CC_BY_4_0				native	2024-04-29T10:15:11.378Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1304891879	07044577-bd82-4089-9f3a-f4a9d2170b2e	b783daa2-1104-4ea1-abb7-53649e8433ce	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US	0.1 miles W of Creek Rd. on Stafford Rd 4 trees at fence row, S. roadside	Michigan	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	41.890777	-86.229973											3001166	3001166	OCCURRENCE	USDA_NPGS		3393928	3069			CC_BY_4_0				native	2024-04-29T10:14:27.757Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1304845150	07044577-bd82-4089-9f3a-f4a9d2170b2e	c442ded0-b6f8-4db9-87e1-16989ef41742	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US		Virginia	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	38.856111	-77.714444											3001166	3001166	OCCURRENCE	Bioversity		3338534				CC_BY_4_0				native	2024-04-29T10:15:11.419Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID
1304845145	07044577-bd82-4089-9f3a-f4a9d2170b2e	99e5a545-d1ae-43d4-8424-2bbdf583b93d	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US		Virginia	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	38.866389	-77.706389											3001166	3001166	OCCURRENCE	Bioversity		3338532				CC_BY_4_0				native	2024-04-29T10:15:09.308Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID
1304845140	07044577-bd82-4089-9f3a-f4a9d2170b2e	3a944abb-52b3-4061-9ef3-dac93ee1e732	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US		Virginia	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	38.866389	-77.706389											3001166	3001166	OCCURRENCE	Bioversity		3338533				CC_BY_4_0				native	2024-04-29T10:14:07.689Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID
1304845136	07044577-bd82-4089-9f3a-f4a9d2170b2e	f7a70f82-df70-4293-98af-a901574868c9	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US		District of Columbia	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	38.910278	-76.966389											3001166	3001166	OCCURRENCE	Bioversity		3338542				CC_BY_4_0				native	2024-04-29T10:14:36.496Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID
1304845124	07044577-bd82-4089-9f3a-f4a9d2170b2e	f0eb10b3-c0f3-4e01-84dc-146c875b1606	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US		Maryland	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	38.955833	-76.945833											3001166	3001166	OCCURRENCE	Bioversity		3338540				CC_BY_4_0				native	2024-04-29T10:15:21.620Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID
1304845117	07044577-bd82-4089-9f3a-f4a9d2170b2e	11f55f0f-e51d-49d3-9f7c-86f95f237d22	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US		District of Columbia	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	38.910278	-76.966389											3001166	3001166	OCCURRENCE	Bioversity		3338541				CC_BY_4_0				native	2024-04-29T10:14:44.544Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID
1304845114	07044577-bd82-4089-9f3a-f4a9d2170b2e	66ce856e-ca73-4f79-ab3a-63ecb4cde8d5	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US		Virginia	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	38.858333	-77.065											3001166	3001166	OCCURRENCE	Bioversity		3338529				CC_BY_4_0				native	2024-04-29T10:14:15.786Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1304845109	07044577-bd82-4089-9f3a-f4a9d2170b2e	6b3361e4-6aba-4aa7-8455-d51d92e159fe	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US		Maryland	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	38.963333	-76.931944											3001166	3001166	OCCURRENCE	Bioversity		3338538				CC_BY_4_0				native	2024-04-29T10:14:13.520Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID
1304845108	07044577-bd82-4089-9f3a-f4a9d2170b2e	68037570-2c1a-4b6e-a8eb-ca4a63ac80e6	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US		Virginia	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	38.93	-77.114444											3001166	3001166	OCCURRENCE	Bioversity		3338531				CC_BY_4_0				native	2024-04-29T10:15:01.227Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID
1304845105	07044577-bd82-4089-9f3a-f4a9d2170b2e	cc1dec1e-0aab-437a-a522-1ec963b89221	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US		Maryland	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	38.939167	-76.934167											3001166	3001166	OCCURRENCE	Bioversity		3338539				CC_BY_4_0				native	2024-04-29T10:14:30.981Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES
1304845103	07044577-bd82-4089-9f3a-f4a9d2170b2e	38b9fa94-8470-4a8b-bfab-c9ded05dcc73	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US		District of Columbia	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	38.895	-77.036667											3001166	3001166	OCCURRENCE	Bioversity		3338527				CC_BY_4_0				native	2024-04-29T10:14:08.425Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID
1304845101	07044577-bd82-4089-9f3a-f4a9d2170b2e	3b396fc9-c795-4012-816f-46d06a71c850	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US		Maryland	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	38.971111	-76.917222											3001166	3001166	OCCURRENCE	Bioversity		3338537				CC_BY_4_0				native	2024-04-29T10:14:06.657Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID
1304845098	07044577-bd82-4089-9f3a-f4a9d2170b2e	4325e4e4-cdf4-49d6-bd18-8db6bf5c5b1e	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US		District of Columbia	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	38.895	-77.036667											3001166	3001166	OCCURRENCE	Bioversity		3338528				CC_BY_4_0				native	2024-04-29T10:14:10.900Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID
1304845091	07044577-bd82-4089-9f3a-f4a9d2170b2e	6a3e704e-4b78-488c-9dde-8d033cab401e	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US		Virginia	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	38.856111	-77.714444											3001166	3001166	OCCURRENCE	Bioversity		3338535				CC_BY_4_0				native	2024-04-29T10:15:01.573Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID
1304845089	07044577-bd82-4089-9f3a-f4a9d2170b2e	be1082f7-651a-48f3-b7fb-db63a3501d58	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US		Maryland	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	38.971111	-76.917222											3001166	3001166	OCCURRENCE	Bioversity		3338536				CC_BY_4_0				native	2024-04-29T10:14:26.225Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID
1304845082	07044577-bd82-4089-9f3a-f4a9d2170b2e	bc489162-b5c8-4602-89a9-26b2f4578b91	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US		District of Columbia	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	38.910278	-76.966389											3001166	3001166	OCCURRENCE	Bioversity		3338543				CC_BY_4_0				native	2024-04-29T10:14:25.776Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID
1304845080	07044577-bd82-4089-9f3a-f4a9d2170b2e	785281e2-2811-45eb-92f7-e0d3e890ca7e	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US		Virginia	PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	38.858333	-77.065											3001166	3001166	OCCURRENCE	Bioversity		3338530				CC_BY_4_0				native	2024-04-29T10:14:18.916Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID
1302800463	07044577-bd82-4089-9f3a-f4a9d2170b2e	630a436f-8daf-434a-9c37-63b6c637c370	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		AF			PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	0.0	0.0											3001166	3001166	OCCURRENCE	Bioversity		2612217				CC_BY_4_0		Sargent, C.S.		native	2024-04-29T10:15:00.372Z		ZERO_COORDINATE;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH
1302798851	07044577-bd82-4089-9f3a-f4a9d2170b2e	e5bdfc25-a19f-41d8-9e0d-0afd32cf936d	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus coronaria		SPECIES	Malus coronaria (L.) Mill.	Malus coronaria		US			PRESENT		fee3882f-5360-4f01-a1ca-767c48fa629c	0.0	0.0											3001166	3001166	OCCURRENCE	Bioversity		2610454				CC_BY_4_0		Harbison, T.G.		native	2024-04-29T10:14:31.524Z		ZERO_COORDINATE;GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH;RECORDED_DATE_INVALID
