gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
233099747	95c938a8-f762-11e1-a439-00145eb45e9a	02a48b90-ba8b-11e3-8cfe-90b11c41863e	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus ioensis		SPECIES	Malus ioensis (Alph.Wood) Britton	Malus ioensis		US	Jarbalo, 2.5 mi N, 3 mi E	Kansas	PRESENT		b554c320-0560-11d8-b851-b8a03c50a862	39.23843	-95.01241							2008-05-14	14	5	2008	3001596	3001596	PRESERVED_SPECIMEN	KU	KANU	359728		Caleb A Morse		CC_BY_4_0		Caleb A Morse			2025-02-13T16:06:32.265Z	StillImage	GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84
2265503328	a36438d0-bec7-4b7b-9bfa-2c31e7610c39	d7b883ab-0ef3-4544-bd94-93625abfe53a	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus ioensis		SPECIES	Pyrus ioensis (Alph.Wood) L.H.Bailey	Pyrus ioensis	(Alph. Wood) Britton	US	Carley State Park. Wabasha County...Carly State Park, about 3 miles south of Plainview, on the north-fork Whitewater River...T 108N  R 11W SW1/4 of NW1/4 of Sec 32. 108N 11W 32	Minnesota	PRESENT		927f1e70-cf74-11d8-bf68-b8a03c50a862	44.115556	-92.175							1995-08-31	31	8	1995	5364334	3001596	PRESERVED_SPECIMEN	MIN	Plants	898979	25922			CC0_1_0	Bell Museum, University of Minnesota	Smith, Welby			2025-02-24T15:55:59.502Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;AMBIGUOUS_COLLECTION
2265460394	a36438d0-bec7-4b7b-9bfa-2c31e7610c39	318cb262-07fb-46f7-ac8b-18ffea6b5a27	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus ioensis		SPECIES	Pyrus ioensis (Alph.Wood) L.H.Bailey	Pyrus ioensis	(Alph. Wood) Britton	US	Le Sueur County ... Sakatah Lake State Park, about 2 miles east of Waterville ... T109N R23W NW1/4 of NE1/4 of Sec 25;Sakatah Lake State Park;109N;23W;25	Minnesota	PRESENT		927f1e70-cf74-11d8-bf68-b8a03c50a862	44.21789	-93.53537							1997-07-16	16	7	1997	5364334	3001596	PRESERVED_SPECIMEN	MIN	Plants	493317	26620			CC0_1_0	Bell Museum, University of Minnesota	Smith, Welby			2025-02-24T15:56:22.115Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;AMBIGUOUS_COLLECTION
2265458093	a36438d0-bec7-4b7b-9bfa-2c31e7610c39	f54bf0e4-0e71-4ab4-acfe-c5d3304c1a18	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus ioensis	ioensis	VARIETY	Malus ioensis var. ioensis	Malus ioensis var. ioensis	(Alph. Wood) Britton	US	Spring Grove [T101N;R7W;S11]	Minnesota	PRESENT		927f1e70-cf74-11d8-bf68-b8a03c50a862	43.565993	-91.640957	969.0						1929-06-01	1	6	1929	8178370	3001596	PRESERVED_SPECIMEN	MIN	Plants	282026	5811			CC0_1_0	Bell Museum, University of Minnesota	Rosendahl, C. O.			2025-02-24T15:59:45.250Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;AMBIGUOUS_COLLECTION
2265457707	a36438d0-bec7-4b7b-9bfa-2c31e7610c39	3aeff6b5-86c3-4a6d-9d33-25caacc85e31	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus ioensis		SPECIES	Pyrus ioensis (Alph.Wood) L.H.Bailey	Pyrus ioensis	(Alph. Wood) Britton	US	Northfield;;;;	Minnesota	PRESENT		927f1e70-cf74-11d8-bf68-b8a03c50a862	44.458298	-93.161604	3974.0						1912			1912	5364334	3001596	PRESERVED_SPECIMEN	MIN	Plants	265403	G.257			CC0_1_0	Bell Museum, University of Minnesota	Goldsmith, G.			2025-02-24T15:59:45.250Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;TAXON_MATCH_TAXON_ID_IGNORED;AMBIGUOUS_COLLECTION
2265457142	a36438d0-bec7-4b7b-9bfa-2c31e7610c39	eabfb94a-3cec-4586-8632-db76ebeb73f4	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus ioensis	ioensis	VARIETY	Malus ioensis var. ioensis	Malus ioensis var. ioensis	(Alph. Wood) Britton	US	Spring Grove [T101N;R7W;S11]	Minnesota	PRESENT		927f1e70-cf74-11d8-bf68-b8a03c50a862	43.565993	-91.640957	969.0						1903-05-16	16	5	1903	8178370	3001596	PRESERVED_SPECIMEN	MIN	Plants	130306	1211			CC0_1_0	Bell Museum, University of Minnesota	Rosendahl, C. O.			2025-02-24T15:59:45.250Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;AMBIGUOUS_COLLECTION
2265457052	a36438d0-bec7-4b7b-9bfa-2c31e7610c39	8d356723-339a-4e7c-afb0-ef6982345bbf	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus ioensis		SPECIES	Pyrus ioensis (Alph.Wood) L.H.Bailey	Pyrus ioensis	(Alph. Wood) Britton	US	About 5 miles east of Albert Lea	Minnesota	PRESENT		927f1e70-cf74-11d8-bf68-b8a03c50a862	43.645982	-93.268177	628.0						1916-06-25	25	6	1916	5364334	3001596	PRESERVED_SPECIMEN	MIN	Plants	130305	3278			CC0_1_0	Bell Museum, University of Minnesota	Rosendahl, C. O.			2025-02-24T15:59:44.394Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;AMBIGUOUS_COLLECTION
2265456777	a36438d0-bec7-4b7b-9bfa-2c31e7610c39	9a1ec3e6-2f94-4e20-8186-e8ec42a42ada	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus ioensis	ioensis	VARIETY	Malus ioensis var. ioensis	Malus ioensis var. ioensis	(Alph. Wood) Britton	US	St. Anthony Park [St. Paul neighborhood near U of M St. Paul campus]	Minnesota	PRESENT		927f1e70-cf74-11d8-bf68-b8a03c50a862	44.98382	-93.194806	911.0						1914-05-15	15	5	1914	8178370	3001596	PRESERVED_SPECIMEN	MIN	Plants	288268	s.n.			CC0_1_0	Bell Museum, University of Minnesota	Piruerisal, F. J.			2025-02-24T15:59:44.275Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;AMBIGUOUS_COLLECTION
2265456604	a36438d0-bec7-4b7b-9bfa-2c31e7610c39	00b8b1eb-916f-4d6e-805b-d663e271c99b	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus ioensis	ioensis	VARIETY	Malus ioensis var. ioensis	Malus ioensis var. ioensis	(Alph. Wood) Britton	US	Along Elk River at Cozy Camp	Minnesota	PRESENT		927f1e70-cf74-11d8-bf68-b8a03c50a862	45.312888	-93.628426	278.0						1926-05-30	30	5	1926	8178370	3001596	PRESERVED_SPECIMEN	MIN	Plants	228468	4960			CC0_1_0	Bell Museum, University of Minnesota	Rosendahl, C. O.			2025-02-24T15:59:44.267Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;AMBIGUOUS_COLLECTION
2265456431	a36438d0-bec7-4b7b-9bfa-2c31e7610c39	4af4b9ae-6efa-4c55-8a88-e3e7d8863996	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus ioensis	ioensis	VARIETY	Malus ioensis var. ioensis	Malus ioensis var. ioensis	(Alph. Wood) Britton	US	St. Croix River [Saint Croix National Riverway]	Minnesota	PRESENT		927f1e70-cf74-11d8-bf68-b8a03c50a862	45.41836	-92.610768	68899.0						1914-05-23	23	5	1914	8178370	3001596	PRESERVED_SPECIMEN	MIN	Plants	288064	s.n.			CC0_1_0	Bell Museum, University of Minnesota	Jahnke, Emil W.			2025-02-24T15:59:45.247Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;AMBIGUOUS_COLLECTION
2265456319	a36438d0-bec7-4b7b-9bfa-2c31e7610c39	c7a339ef-a489-4012-ac7f-c090f4d3f4e8	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus ioensis	ioensis	VARIETY	Malus ioensis var. ioensis	Malus ioensis var. ioensis	(Alph. Wood) Britton	US	One mile E of Berne, Concord Township	Minnesota	PRESENT		927f1e70-cf74-11d8-bf68-b8a03c50a862	44.163659	-92.798027	3036.0						1942-06-20	20	6	1942	8178370	3001596	PRESERVED_SPECIMEN	MIN	Plants	381460	15453			CC0_1_0	Bell Museum, University of Minnesota	Moore, John W.; Phinney, Bernard			2025-02-24T15:59:44.371Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;AMBIGUOUS_COLLECTION
2265456294	a36438d0-bec7-4b7b-9bfa-2c31e7610c39	658c1651-0d31-497a-8b20-da961372914d	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus ioensis		SPECIES	Pyrus ioensis (Alph.Wood) L.H.Bailey	Pyrus ioensis	(Alph. Wood) Britton	US	Helena	Minnesota	PRESENT		927f1e70-cf74-11d8-bf68-b8a03c50a862	44.608766	-93.55434	1663.0						1891-06		6	1891	5364334	3001596	PRESERVED_SPECIMEN	MIN	Plants	130309	B 345			CC0_1_0	Bell Museum, University of Minnesota	Ballard, C. A.			2025-02-24T15:59:44.285Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;TAXON_MATCH_TAXON_ID_IGNORED;AMBIGUOUS_COLLECTION
2265456259	a36438d0-bec7-4b7b-9bfa-2c31e7610c39	ee61f47e-7036-4d73-948c-fb363351cbe3	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus ioensis	ioensis	VARIETY	Malus ioensis var. ioensis	Malus ioensis var. ioensis	(Alph. Wood) Britton	US	Spring Grove [T101N;R7W;S11]	Minnesota	PRESENT		927f1e70-cf74-11d8-bf68-b8a03c50a862	43.565993	-91.640957	969.0						1926-05-15	15	5	1926	8178370	3001596	PRESERVED_SPECIMEN	MIN	Plants	228578	4929			CC0_1_0	Bell Museum, University of Minnesota	Rosendahl, C. O.			2025-02-24T15:59:44.384Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;AMBIGUOUS_COLLECTION
2265455965	a36438d0-bec7-4b7b-9bfa-2c31e7610c39	26bfbfd4-77dc-4448-ab01-d14fcb771b8e	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus ioensis		SPECIES	Pyrus ioensis (Alph.Wood) L.H.Bailey	Pyrus ioensis	(Alph. Wood) Britton	US	Zumbro Falls	Minnesota	PRESENT		927f1e70-cf74-11d8-bf68-b8a03c50a862	44.2833	-92.422126	972.0						1884-06-10	10	6	1884	5364334	3001596	PRESERVED_SPECIMEN	MIN	Plants	130302	s.n.			CC0_1_0	Bell Museum, University of Minnesota	Manning, Sara			2025-02-24T15:59:45.249Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;AMBIGUOUS_COLLECTION
2265455786	a36438d0-bec7-4b7b-9bfa-2c31e7610c39	f3f1d342-0149-40c6-ae72-8260ed6724bf	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus ioensis	ioensis	VARIETY	Malus ioensis var. ioensis	Malus ioensis var. ioensis	(Alph. Wood) Britton	US	William O'Brien State Park	Minnesota	PRESENT		927f1e70-cf74-11d8-bf68-b8a03c50a862	45.219653	-92.768789	2289.0						1947-05-26	26	5	1947	8178370	3001596	PRESERVED_SPECIMEN	MIN	Plants	444741	19393			CC0_1_0	Bell Museum, University of Minnesota	Moore, John W.; Huff, N. L.			2025-02-24T15:59:45.247Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;AMBIGUOUS_COLLECTION
2265455772	a36438d0-bec7-4b7b-9bfa-2c31e7610c39	598f5720-96bc-4fb8-8bd5-46dc7e54e858	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus ioensis		SPECIES	Pyrus ioensis (Alph.Wood) L.H.Bailey	Pyrus ioensis	(Alph. Wood) Britton	US	Smith's Mill	Minnesota	PRESENT		927f1e70-cf74-11d8-bf68-b8a03c50a862	44.138266	-93.766707	2982.0						1891-06		6	1891	5364334	3001596	PRESERVED_SPECIMEN	MIN	Plants	130308	S 322			CC0_1_0	Bell Museum, University of Minnesota	Sheldon, E. P.			2025-02-24T15:59:44.284Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;TAXON_MATCH_TAXON_ID_IGNORED;AMBIGUOUS_COLLECTION
2265455769	a36438d0-bec7-4b7b-9bfa-2c31e7610c39	e2e51110-e3e0-4241-88b6-74a662ef85fd	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus ioensis	ioensis	VARIETY	Malus ioensis var. ioensis	Malus ioensis var. ioensis	(Alph. Wood) Britton	US	Spring Grove	Minnesota	PRESENT		927f1e70-cf74-11d8-bf68-b8a03c50a862	43.543165	-91.672028	6387.0						1940-05-21	21	5	1940	8178370	3001596	PRESERVED_SPECIMEN	MIN	Plants	366550	7419			CC0_1_0	Bell Museum, University of Minnesota	Rosendahl, C.			2025-02-24T15:59:44.370Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;AMBIGUOUS_COLLECTION
2265455525	a36438d0-bec7-4b7b-9bfa-2c31e7610c39	ece42ae4-32cf-4399-903f-941b29efad55	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus ioensis		SPECIES	Pyrus ioensis (Alph.Wood) L.H.Bailey	Pyrus ioensis	(Alph. Wood) Britton	US	State Forest 2.5 miles south west of Frontenac. UTM: 15T054831, 492588 [Dorer Memorial Hardwood State Forest]	Minnesota	PRESENT		927f1e70-cf74-11d8-bf68-b8a03c50a862	44.484626	-92.392394							2012-07-17	17	7	2012	5364334	3001596	PRESERVED_SPECIMEN	MIN	Plants	934779	926	collector	2012-07-17T00:00:00	CC0_1_0	Bell Museum, University of Minnesota	Whitfeld, T. J. S.; Lodge, A. G.; Roth, A. M.; Nicoll, R. A.			2025-02-24T15:59:44.217Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;AMBIGUOUS_COLLECTION
2265455424	a36438d0-bec7-4b7b-9bfa-2c31e7610c39	e646af92-b855-4ad3-bbc8-6d20ab935489	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus ioensis		SPECIES	Pyrus ioensis (Alph.Wood) L.H.Bailey	Pyrus ioensis	(Alph. Wood) Britton	US	Red Wing	Minnesota	PRESENT		927f1e70-cf74-11d8-bf68-b8a03c50a862	44.562468	-92.533801	12413.0						1886-05		5	1886	5364334	3001596	PRESERVED_SPECIMEN	MIN	Plants	130301	226			CC0_1_0	Bell Museum, University of Minnesota	Sandberg, J. H.			2025-02-24T15:59:44.274Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;TAXON_MATCH_TAXON_ID_IGNORED;AMBIGUOUS_COLLECTION
2265455376	a36438d0-bec7-4b7b-9bfa-2c31e7610c39	2d86b1ec-dc03-454f-b244-ed93b7038453	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus ioensis	ioensis	VARIETY	Malus ioensis var. ioensis	Malus ioensis var. ioensis	(Alph. Wood) Britton	US	St. Croix River [Saint Croix National Riverway]	Minnesota	PRESENT		927f1e70-cf74-11d8-bf68-b8a03c50a862	45.41836	-92.610768	68899.0						1914-05-23	23	5	1914	8178370	3001596	PRESERVED_SPECIMEN	MIN	Plants	288578	s.n.			CC0_1_0	Bell Museum, University of Minnesota	Meck, Carlton			2025-02-24T15:59:44.285Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;AMBIGUOUS_COLLECTION
2265455323	a36438d0-bec7-4b7b-9bfa-2c31e7610c39	5aebc64c-d314-4b04-a672-732990f137ea	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus ioensis	ioensis	VARIETY	Malus ioensis var. ioensis	Malus ioensis var. ioensis	(Alph. Wood) Britton	US	Cannon Falls [T12N;R17W;S18	Minnesota	PRESENT		927f1e70-cf74-11d8-bf68-b8a03c50a862	44.506911	-92.905484	4220.0										8178370	3001596	PRESERVED_SPECIMEN	MIN	Plants	120303	s.n.			CC0_1_0	Bell Museum, University of Minnesota	Scofield, J.			2025-02-24T15:59:44.370Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;AMBIGUOUS_COLLECTION
2265455301	a36438d0-bec7-4b7b-9bfa-2c31e7610c39	fb3ec18d-2063-4095-b51f-3437f256ccb7	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus ioensis		SPECIES	Pyrus ioensis (Alph.Wood) L.H.Bailey	Pyrus ioensis	(Alph. Wood) Britton	US	Hopkins	Minnesota	PRESENT		927f1e70-cf74-11d8-bf68-b8a03c50a862	44.930069	-93.404709	3773.0						1894-05		5	1894	5364334	3001596	PRESERVED_SPECIMEN	MIN	Plants	130307	s.n.			CC0_1_0	Bell Museum, University of Minnesota	Burnes, Clara			2025-02-24T15:59:44.384Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;TAXON_MATCH_TAXON_ID_IGNORED;AMBIGUOUS_COLLECTION
2265455260	a36438d0-bec7-4b7b-9bfa-2c31e7610c39	5fb81eb8-f4bc-4a20-9c27-94fe61a8d9e2	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus ioensis		SPECIES	Pyrus ioensis (Alph.Wood) L.H.Bailey	Pyrus ioensis	(Alph. Wood) Britton	US	Weaver Dunes: T109 T9W SE1/4 and E1/2 NE1/4 of Sec. 7; NW1/4 ad W1/2 NE1/4 of Sec. 8 [Kellogg-Weaver Dunes Scientific Natural Area]	Minnesota	PRESENT		927f1e70-cf74-11d8-bf68-b8a03c50a862	44.258107	-91.938909	969.0						1982-07-20	20	7	1982	5364334	3001596	PRESERVED_SPECIMEN	MIN	Plants	747201	848			CC0_1_0	Bell Museum, University of Minnesota	Galatowitsch, Susan			2025-02-24T15:59:44.383Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;AMBIGUOUS_COLLECTION
2265455247	a36438d0-bec7-4b7b-9bfa-2c31e7610c39	40fd341a-6915-4ea2-a048-c931570895c1	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus ioensis	ioensis	VARIETY	Malus ioensis var. ioensis	Malus ioensis var. ioensis	(Alph. Wood) Britton	US	St. Croix River [Saint Croix National Riverway]	Minnesota	PRESENT		927f1e70-cf74-11d8-bf68-b8a03c50a862	45.41836	-92.610768	68899.0						1914-05-23	23	5	1914	8178370	3001596	PRESERVED_SPECIMEN	MIN	Plants	288467	59			CC0_1_0	Bell Museum, University of Minnesota	Beach, W.			2025-02-24T15:59:44.283Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;AMBIGUOUS_COLLECTION
2265455228	a36438d0-bec7-4b7b-9bfa-2c31e7610c39	e2987c93-340c-4e65-9f37-dade8acb38dd	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus ioensis	ioensis	VARIETY	Malus ioensis var. ioensis	Malus ioensis var. ioensis	(Alph. Wood) Britton	US	William O'Brien State Park	Minnesota	PRESENT		927f1e70-cf74-11d8-bf68-b8a03c50a862	45.217153	-92.76414	969.0						1946-09-16	16	9	1946	8178370	3001596	PRESERVED_SPECIMEN	MIN	Plants	446745	19216			CC0_1_0	Bell Museum, University of Minnesota	Moore, John W.; Huff, N. L.			2025-02-24T15:59:44.384Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;AMBIGUOUS_COLLECTION
2265455079	a36438d0-bec7-4b7b-9bfa-2c31e7610c39	e4050015-f9a4-4626-bdce-1ba0b41fffc0	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus ioensis		SPECIES	Pyrus ioensis (Alph.Wood) L.H.Bailey	Pyrus ioensis	(Alph. Wood) Britton	US	Caledonia Oaks: T102N R5W E1/2 SW1/4 Sec. 24	Minnesota	PRESENT		927f1e70-cf74-11d8-bf68-b8a03c50a862	43.623103	-91.382423	969.0						1982-09-11	11	9	1982	5364334	3001596	PRESERVED_SPECIMEN	MIN	Plants	747218	811			CC0_1_0	Bell Museum, University of Minnesota	Galatowitsch, S.			2025-02-24T15:59:44.283Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;AMBIGUOUS_COLLECTION
2265454869	a36438d0-bec7-4b7b-9bfa-2c31e7610c39	0555faa6-1aa7-414d-8143-4ac6b10d4b5e	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus ioensis		SPECIES	Pyrus ioensis (Alph.Wood) L.H.Bailey	Pyrus ioensis	(Alph. Wood) Britton	US	Minnesota River Valley near Savage	Minnesota	PRESENT		927f1e70-cf74-11d8-bf68-b8a03c50a862	44.784146	-93.343422	2645.0						1913-05-23	23	5	1913	5364334	3001596	PRESERVED_SPECIMEN	MIN	Plants	130304	2702			CC0_1_0	Bell Museum, University of Minnesota	Rosendahl, C. O.			2025-02-24T15:59:45.248Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;AMBIGUOUS_COLLECTION
2265454769	a36438d0-bec7-4b7b-9bfa-2c31e7610c39	5fdd2721-979e-4934-85cf-e548b344547c	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus ioensis		SPECIES	Pyrus ioensis (Alph.Wood) L.H.Bailey	Pyrus ioensis	(Alph. Wood) Britton	US	Beaver Creek Valley, Whitewater State Wildlife Management Area. T108N R10W SE1/4 of NW1/4 of Sec 20	Minnesota	PRESENT		927f1e70-cf74-11d8-bf68-b8a03c50a862	44.144722	-92.049444							1995-07-06	6	7	1995	5364334	3001596	PRESERVED_SPECIMEN	MIN	Plants	921228	25716			CC0_1_0	Bell Museum, University of Minnesota	Smith, Welby R.			2025-02-24T15:59:42.247Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;AMBIGUOUS_COLLECTION
2265454566	a36438d0-bec7-4b7b-9bfa-2c31e7610c39	e0f6c025-b819-47cd-9dbc-811ccd292e49	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus ioensis	ioensis	VARIETY	Malus ioensis var. ioensis	Malus ioensis var. ioensis	(Alph. Wood) Britton	US	Winnebago Valley [Dorer Memorial Hardwood State Forest]	Minnesota	PRESENT		927f1e70-cf74-11d8-bf68-b8a03c50a862	43.537379	-91.40119	10303.0						1899-06-09	9	6	1899	8178370	3001596	PRESERVED_SPECIMEN	MIN	Plants	130300	160			CC0_1_0	Bell Museum, University of Minnesota	Wheeler, W. A.			2025-02-24T15:59:44.383Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;AMBIGUOUS_COLLECTION
2265454185	a36438d0-bec7-4b7b-9bfa-2c31e7610c39	4a0388ce-e39e-4a92-8178-eb888fa99fb8	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus ioensis		SPECIES	Pyrus ioensis (Alph.Wood) L.H.Bailey	Pyrus ioensis	(Alph. Wood) Britton	US	Waseca	Minnesota	PRESENT		927f1e70-cf74-11d8-bf68-b8a03c50a862	44.077741	-93.507443	3411.0						1891-07		7	1891	5364334	3001596	PRESERVED_SPECIMEN	MIN	Plants	130299	S 659			CC0_1_0	Bell Museum, University of Minnesota	Sheldon, E. P.			2025-02-24T15:59:44.275Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;TAXON_MATCH_TAXON_ID_IGNORED;AMBIGUOUS_COLLECTION
2265453857	a36438d0-bec7-4b7b-9bfa-2c31e7610c39	d93b9c5b-e016-471b-b116-798b3fbecbee	Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Malus	Malus ioensis		SPECIES	Pyrus ioensis (Alph.Wood) L.H.Bailey	Pyrus ioensis	(Alph. Wood) Britton	US	Bear Creek	Minnesota	PRESENT		927f1e70-cf74-11d8-bf68-b8a03c50a862	44.069785	-91.88447	969.0						1901-05		5	1901	5364334	3001596	PRESERVED_SPECIMEN	MIN	Plants	264037	s.n.			CC0_1_0	Bell Museum, University of Minnesota	Holzinger, J.			2025-02-24T15:59:44.371Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;TAXON_MATCH_TAXON_ID_IGNORED;AMBIGUOUS_COLLECTION
